3847877.369;10;50.5084;2.04602;98.7091;47.9238;1.59292;987.386;46.3094;1.23751;9232.67;44.7469;1.14471;96862.5;43.1424;1.57135;298904;42.4764;2.99044;519225;41.9106;4.20493;637933;41.7478;4.96432
3847877.416;10;50.5244;2.00112;98.7091;47.931;1.59796;987.386;46.3152;1.25389;9232.67;44.7509;1.14616;96862.5;43.1414;1.57304;298904;42.4773;2.9922;519225;41.9103;4.2049;637933;41.747;4.96465
3847877.462;10;50.5009;2.05431;98.7091;47.9378;1.5929;987.386;46.3262;1.2514;9232.67;44.7565;1.1463;96862.5;43.1469;1.57411;298904;42.4818;2.9921;519225;41.9147;4.20576;637933;41.7504;4.96632
3847877.509;10;50.5072;1.98577;98.7091;47.9437;1.59742;987.386;46.3254;1.25138;9232.67;44.7625;1.1469;96862.5;43.1521;1.57387;298904;42.4874;2.99377;519225;41.9184;4.2074;637933;41.7549;4.96728
3847877.556;10;50.5404;2.04327;98.7091;47.9521;1.60154;987.386;46.3268;1.2491;9232.67;44.7693;1.14797;96862.5;43.1545;1.57136;298904;42.4901;2.99482;519225;41.9221;4.20821;637933;41.7579;4.96848
3847877.602;10;50.5283;2.04784;98.7091;47.961;1.6028;987.386;46.3527;1.25073;9232.67;44.7746;1.149;96862.5;43.1611;1.57679;298904;42.4932;2.99589;519225;41.9239;4.20881;637933;41.7596;4.96954
3847877.649;10;50.5405;1.98455;98.7091;47.9763;1.59899;987.386;46.3445;1.2468;9232.67;44.7798;1.14958;96862.5;43.1642;1.5756;298904;42.497;2.99659;519225;41.9281;4.2105;637933;41.7626;4.97031
3847877.695;10;50.5937;2.03731;98.7091;47.9815;1.60012;987.386;46.3417;1.26156;9232.67;44.7842;1.15104;96862.5;43.168;1.57704;298904;42.501;2.99729;519225;41.9302;4.21368;637933;41.7659;4.97367
3847877.742;10;50.5782;2.02098;98.7091;47.9922;1.60624;987.386;46.3617;1.25561;9232.67;44.7912;1.15122;96862.5;43.1755;1.57645;298904;42.5053;2.99973;519225;41.9338;4.21531;637933;41.7686;4.97526
3847877.788;10;50.5818;2.04342;98.7091;48.0007;1.60749;987.386;46.3634;1.24406;9232.67;44.7977;1.15229;96862.5;43.1799;1.57661;298904;42.5093;3.00087;519225;41.9392;4.21542;637933;41.7733;4.97625
3847877.835;10;50.5619;2.04008;98.7091;48.0025;1.60515;987.386;46.3764;1.25694;9232.67;44.8;1.15324;96862.5;43.1813;1.58012;298904;42.5111;3.00099;519225;41.9409;4.2156;637933;41.7752;4.97647
3847877.881;10;50.6378;2.02945;98.7091;48.0179;1.60325;987.386;46.3876;1.25074;9232.67;44.8058;1.15429;96862.5;43.1839;1.57935;298904;42.5169;3.00268;519225;41.9451;4.21687;637933;41.7783;4.97684
3847877.928;10;50.6531;2.05797;98.7091;48.022;1.60676;987.386;46.3937;1.2523;9232.67;44.8115;1.15399;96862.5;43.1924;1.57836;298904;42.5208;3.00253;519225;41.9484;4.21763;637933;41.7834;4.9783
3847877.974;10;50.6337;2.0587;98.7091;48.0303;1.60992;987.386;46.3921;1.25318;9232.67;44.8156;1.15544;96862.5;43.1978;1.58029;298904;42.5242;3.00363;519225;41.9529;4.21892;637933;41.787;4.97957
3847878.02;10;50.638;2.04061;98.7091;48.0377;1.61113;987.386;46.4003;1.26641;9232.67;44.8222;1.15561;96862.5;43.2014;1.58172;298904;42.5277;3.00473;519225;41.9566;4.22099;637933;41.7901;4.9808
3847878.067;10;50.6412;2.10466;98.7091;48.0475;1.6105;987.386;46.3994;1.26824;9232.67;44.8257;1.15704;96862.5;43.2041;1.58182;298904;42.53;3.0049;519225;41.9593;4.22041;637933;41.793;4.98113
3847878.113;10;50.6895;2.05792;98.7091;48.0539;1.60975;987.386;46.4088;1.26896;9232.67;44.8332;1.15768;96862.5;43.2104;1.58551;298904;42.5357;3.00615;519225;41.9625;4.22116;637933;41.7959;4.98191
3847878.16;10;50.6836;2.03484;98.7091;48.0662;1.61305;987.386;46.4204;1.25859;9232.67;44.8385;1.15872;96862.5;43.2134;1.58475;298904;42.5393;3.00812;519225;41.9663;4.22239;637933;41.8004;4.98372
3847878.206;10;50.6659;2.03108;98.7091;48.0757;1.61144;987.386;46.435;1.25388;9232.67;44.8436;1.15975;96862.5;43.2162;1.58226;298904;42.5434;3.00755;519225;41.9716;4.22292;637933;41.8057;4.98392
3847878.253;10;50.6752;2.0345;98.7091;48.0857;1.61419;987.386;46.4346;1.27153;9232.67;44.8497;1.16036;96862.5;43.2241;1.58428;298904;42.5474;3.00869;519225;41.9761;4.22464;637933;41.8088;4.9843
3847878.299;10;50.7091;2.03891;98.7091;48.0896;1.61865;987.386;46.4462;1.27882;9232.67;44.8539;1.16091;96862.5;43.2265;1.5835;298904;42.5535;3.00912;519225;41.9794;4.22455;637933;41.8132;4.98651
3847878.346;10;50.7376;2.03497;98.7091;48.1028;1.6138;987.386;46.4545;1.27114;9232.67;44.8602;1.16198;96862.5;43.2309;1.5867;298904;42.5568;3.00978;519225;41.9835;4.22581;637933;41.8172;4.98656
3847878.392;10;50.74;2.0803;98.7091;48.1096;1.61836;987.386;46.4464;1.26953;9232.67;44.8654;1.16301;96862.5;43.2389;1.58742;298904;42.5624;3.01146;519225;41.9881;4.2267;637933;41.8214;4.98749
3847878.439;10;50.7539;2.07477;98.7091;48.1195;1.62399;987.386;46.4634;1.2779;9232.67;44.8703;1.16313;96862.5;43.2397;1.58962;298904;42.565;3.01165;519225;41.991;4.22742;637933;41.8246;4.98744
3847878.486;10;50.7272;2.08384;98.7091;48.13;1.62145;987.386;46.4746;1.26332;9232.67;44.8771;1.16421;96862.5;43.2471;1.58816;298904;42.5708;3.01248;519225;41.9957;4.22832;637933;41.8287;4.98879
3847878.532;10;50.7839;2.08973;98.7091;48.1347;1.62643;987.386;46.4733;1.27026;9232.67;44.8827;1.1657;96862.5;43.2514;1.59134;298904;42.5725;3.01303;519225;41.9965;4.22882;637933;41.831;4.98991
3847878.578;10;50.774;2.0283;98.7091;48.1414;1.62425;987.386;46.4921;1.27357;9232.67;44.8869;1.16671;96862.5;43.2523;1.59181;298904;42.5744;3.01316;519225;42.0014;4.22973;637933;41.8356;4.99045
3847878.625;10;50.7736;2.08677;98.7091;48.1524;1.62462;987.386;46.4965;1.27229;9232.67;44.8913;1.16682;96862.5;43.2595;1.59381;298904;42.5782;3.01557;519225;42.005;4.23053;637933;41.8389;4.9917
3847878.671;10;50.7912;2.07172;98.7091;48.1685;1.62854;987.386;46.4934;1.29501;9232.67;44.8972;1.16787;96862.5;43.2635;1.59136;298904;42.5854;3.01608;519225;42.0091;4.23179;637933;41.8425;4.99255
3847878.718;10;50.7988;2.04608;98.7091;48.1683;1.62612;987.386;46.4954;1.28296;9232.67;44.9035;1.16894;96862.5;43.2657;1.5936;298904;42.5866;3.01532;519225;42.0127;4.23172;637933;41.8457;4.99336
3847878.764;10;50.8098;2.04041;98.7091;48.1823;1.62949;987.386;46.5133;1.28718;9232.67;44.9077;1.16995;96862.5;43.2742;1.59392;298904;42.5942;3.01714;519225;42.018;4.23268;637933;41.8505;4.99436
3847878.811;10;50.8066;2.02858;98.7091;48.1829;1.63095;987.386;46.5185;1.27615;9232.67;44.9124;1.16962;96862.5;43.2751;1.59438;298904;42.5961;3.0177;519225;42.0214;4.23387;637933;41.8539;4.99562
3847878.857;10;50.7998;2.10921;98.7091;48.2022;1.63209;987.386;46.5277;1.28432;9232.67;44.918;1.17156;96862.5;43.2804;1.59371;298904;42.5986;3.01874;519225;42.022;4.23521;637933;41.8542;4.99607
3847878.904;10;50.8117;2.06543;98.7091;48.2025;1.63162;987.386;46.5335;1.27982;9232.67;44.9239;1.17172;96862.5;43.284;1.59428;298904;42.6019;3.01939;519225;42.0258;4.23559;637933;41.8582;4.99698
3847878.95;10;50.8299;2.07432;98.7091;48.2158;1.63448;987.386;46.5448;1.29038;9232.67;44.9293;1.1732;96862.5;43.2884;1.59531;298904;42.6059;3.02053;519225;42.0306;4.23777;637933;41.8629;4.99881
3847878.997;10;50.8535;2.05032;98.7091;48.2216;1.63371;987.386;46.5403;1.29631;9232.67;44.9351;1.17426;96862.5;43.2931;1.59765;298904;42.612;3.02097;519225;42.0348;4.23778;637933;41.8668;4.99927
3847879.043;10;50.8234;2.07354;98.7091;48.233;1.63893;987.386;46.5559;1.28836;9232.67;44.941;1.17486;96862.5;43.2972;1.59737;298904;42.6154;3.02206;519225;42.0386;4.23858;637933;41.8698;5.00006
3847879.09;10;50.9128;2.07209;98.7091;48.2384;1.6338;987.386;46.578;1.28245;9232.67;44.9462;1.17545;96862.5;43.3028;1.59584;298904;42.6201;3.02197;519225;42.0422;4.23937;637933;41.8736;5.00136
3847879.136;10;50.9102;2.073;98.7091;48.2466;1.64229;987.386;46.5657;1.2877;9232.67;44.9515;1.17694;96862.5;43.3027;1.59714;298904;42.623;3.02346;519225;42.0451;4.24051;637933;41.8778;5.00187
3847879.183;10;50.8933;2.0922;98.7091;48.2516;1.64053;987.386;46.5809;1.29511;9232.67;44.9567;1.17707;96862.5;43.3075;1.59775;298904;42.6263;3.02413;519225;42.0483;4.24168;637933;41.8797;5.00336
3847879.229;10;50.8972;2.05259;98.7091;48.2603;1.63889;987.386;46.5888;1.2944;9232.67;44.9619;1.17856;96862.5;43.3155;1.60108;298904;42.6325;3.02542;519225;42.0528;4.24298;637933;41.8845;5.00436
3847879.276;10;50.8897;2.05382;98.7091;48.2715;1.64362;987.386;46.5967;1.29182;9232.67;44.969;1.17829;96862.5;43.3226;1.60091;298904;42.6381;3.02624;519225;42.0571;4.24342;637933;41.888;5.0052
3847879.322;10;50.9423;2.10646;98.7091;48.2775;1.63947;987.386;46.6018;1.28497;9232.67;44.9734;1.17976;96862.5;43.3238;1.60008;298904;42.64;3.02681;519225;42.0612;4.24426;637933;41.8925;5.00702
3847879.368;10;50.9392;2.04459;98.7091;48.2875;1.64368;987.386;46.6138;1.30069;9232.67;44.9795;1.18037;96862.5;43.3276;1.60109;298904;42.6436;3.02749;519225;42.064;4.24496;637933;41.8953;5.0082
3847879.415;10;50.9276;2.07269;98.7091;48.2978;1.6392;987.386;46.5993;1.29562;9232.67;44.9833;1.18137;96862.5;43.3352;1.60051;298904;42.6488;3.02829;519225;42.0704;4.24688;637933;41.9012;5.00891
3847879.461;10;51.0002;2.10425;98.7091;48.3053;1.65009;987.386;46.6019;1.30036;9232.67;44.9906;1.18201;96862.5;43.3384;1.60236;298904;42.6521;3.02981;519225;42.072;4.24705;637933;41.9036;5.0092
3847879.508;10;50.9438;2.10907;98.7091;48.3142;1.64604;987.386;46.6251;1.29447;9232.67;44.995;1.18303;96862.5;43.346;1.6022;298904;42.656;3.03009;519225;42.0788;4.24816;637933;41.9091;5.0107
3847879.554;10;50.9635;2.07823;98.7091;48.3224;1.64583;987.386;46.6263;1.28144;9232.67;44.999;1.18313;96862.5;43.3466;1.60353;298904;42.6615;3.03048;519225;42.082;4.24848;637933;41.9123;5.01066
3847879.601;10;50.9737;2.05976;98.7091;48.3376;1.65216;987.386;46.6236;1.3089;9232.67;45.0058;1.18421;96862.5;43.3539;1.6051;298904;42.6643;3.03197;519225;42.085;4.24964;637933;41.9159;5.01194
3847879.648;10;51.0273;2.09413;98.7091;48.3376;1.65264;987.386;46.6327;1.31335;9232.67;45.0096;1.18476;96862.5;43.3567;1.60564;298904;42.6683;3.03182;519225;42.0895;4.25094;637933;41.9201;5.01287
3847879.694;10;51.0083;2.08262;98.7091;48.3479;1.64816;987.386;46.6438;1.29406;9232.67;45.0157;1.18582;96862.5;43.3606;1.60448;298904;42.6715;3.03205;519225;42.0914;4.25113;637933;41.923;5.01365
3847879.741;10;50.9916;2.09675;98.7091;48.3512;1.6536;987.386;46.6422;1.30288;9232.67;45.0197;1.18683;96862.5;43.3661;1.60555;298904;42.6777;3.0342;519225;42.097;4.25213;637933;41.9281;5.0151
3847879.787;10;51.0218;2.05097;98.7091;48.3631;1.65497;987.386;46.663;1.29646;9232.67;45.0258;1.18744;96862.5;43.3721;1.60578;298904;42.682;3.03451;519225;42.1007;4.25335;637933;41.932;5.01599
3847879.833;10;51.0625;2.04698;98.7091;48.3728;1.6553;987.386;46.6684;1.2882;9232.67;45.0313;1.18849;96862.5;43.3755;1.6072;298904;42.685;3.03558;519225;42.106;4.25431;637933;41.9357;5.01686
3847879.88;10;51.053;2.12586;98.7091;48.379;1.66133;987.386;46.6702;1.31254;9232.67;45.0362;1.18952;96862.5;43.3826;1.60747;298904;42.6934;3.03703;519225;42.1111;4.25525;637933;41.942;5.01719
3847879.926;10;51.0328;2.08771;98.7091;48.3896;1.65878;987.386;46.6742;1.30518;9232.67;45.0416;1.19011;96862.5;43.381;1.60914;298904;42.6932;3.03745;519225;42.1129;4.25501;637933;41.9426;5.01853
3847879.973;10;51.0829;2.11329;98.7091;48.3932;1.66278;987.386;46.6925;1.29962;9232.67;45.0478;1.19072;96862.5;43.3869;1.61067;298904;42.6963;3.03853;519225;42.1137;4.25636;637933;41.9442;5.01915
3847880.019;10;51.0826;2.0877;98.7091;48.4058;1.66225;987.386;46.6857;1.3013;9232.67;45.0525;1.19175;96862.5;43.3948;1.614;298904;42.7018;3.03849;519225;42.1174;4.25758;637933;41.949;5.02015
3847880.066;10;51.0861;2.09859;98.7091;48.4199;1.66176;987.386;46.6945;1.30575;9232.67;45.0576;1.19279;96862.5;43.3986;1.61241;298904;42.7046;3.03955;519225;42.1218;4.25889;637933;41.9521;5.02181
3847880.112;10;51.1122;2.12116;98.7091;48.4246;1.66144;987.386;46.7059;1.30747;9232.67;45.0629;1.19248;96862.5;43.3993;1.61113;298904;42.7085;3.04069;519225;42.1254;4.25967;637933;41.955;5.02215
3847880.159;10;51.1013;2.12327;98.7091;48.4323;1.65879;987.386;46.703;1.3158;9232.67;45.0685;1.19353;96862.5;43.404;1.61087;298904;42.7126;3.04098;519225;42.1308;4.26107;637933;41.9597;5.02313
3847880.205;10;51.1308;2.12091;98.7091;48.4384;1.66773;987.386;46.7199;1.32376;9232.67;45.0737;1.19457;96862.5;43.4103;1.61458;298904;42.7177;3.04263;519225;42.1355;4.26112;637933;41.9653;5.02465
3847880.252;10;51.1388;2.13558;98.7091;48.4522;1.66723;987.386;46.7209;1.3163;9232.67;45.0789;1.1947;96862.5;43.4186;1.61402;298904;42.7219;3.04336;519225;42.1392;4.26277;637933;41.9692;5.02555
3847880.298;10;51.153;2.15155;98.7091;48.4578;1.66549;987.386;46.7307;1.31611;9232.67;45.085;1.19532;96862.5;43.418;1.61226;298904;42.7235;3.04433;519225;42.1403;4.26331;637933;41.9694;5.02643
3847880.345;10;51.1398;2.11053;98.7091;48.4632;1.67004;987.386;46.7401;1.32059;9232.67;45.0902;1.19636;96862.5;43.4234;1.6168;298904;42.7293;3.04388;519225;42.1439;4.26409;637933;41.974;5.02655
3847880.391;10;51.1846;2.09905;98.7091;48.4728;1.6728;987.386;46.7379;1.32146;9232.67;45.0956;1.19786;96862.5;43.4257;1.61515;298904;42.7313;3.04575;519225;42.1455;4.26511;637933;41.9747;5.02791
3847880.438;10;51.2019;2.15515;98.7091;48.4833;1.67413;987.386;46.7545;1.31304;9232.67;45.1006;1.19754;96862.5;43.4329;1.61498;298904;42.7379;3.04621;519225;42.1512;4.26484;637933;41.9803;5.02858
3847880.484;10;51.2052;2.15375;98.7091;48.4877;1.67525;987.386;46.7683;1.32653;9232.67;45.1061;1.19858;96862.5;43.436;1.61858;298904;42.7427;3.04656;519225;42.1552;4.26652;637933;41.9845;5.02993
3847880.531;10;51.2121;2.14891;98.7091;48.5019;1.67186;987.386;46.7712;1.32147;9232.67;45.1106;1.19916;96862.5;43.4418;1.61662;298904;42.7445;3.04711;519225;42.1591;4.26734;637933;41.9879;5.03035
3847880.577;10;51.2289;2.12806;98.7091;48.5053;1.6744;987.386;46.7734;1.33136;9232.67;45.1164;1.20067;96862.5;43.4418;1.61836;298904;42.7473;3.04861;519225;42.1625;4.26769;637933;41.992;5.03212
3847880.624;10;51.2357;2.09909;98.7091;48.5102;1.677;987.386;46.7853;1.33451;9232.67;45.1221;1.20127;96862.5;43.4487;1.61818;298904;42.7515;3.04933;519225;42.1677;4.26992;637933;41.9972;5.03274
3847880.67;10;51.2547;2.11322;98.7091;48.5216;1.67691;987.386;46.7876;1.32099;9232.67;45.1268;1.20275;96862.5;43.4547;1.61971;298904;42.7558;3.05007;519225;42.1707;4.27021;637933;41.9993;5.03299
3847880.716;10;51.1974;2.16727;98.7091;48.5285;1.67375;987.386;46.7962;1.32451;9232.67;45.1313;1.20377;96862.5;43.4609;1.61994;298904;42.7603;3.05039;519225;42.1753;4.27111;637933;42.0039;5.03524
3847880.763;10;51.2544;2.13014;98.7091;48.5357;1.6774;987.386;46.7923;1.31878;9232.67;45.1368;1.20437;96862.5;43.4586;1.61855;298904;42.7644;3.05154;519225;42.1787;4.27188;637933;42.0063;5.03511
3847880.809;10;51.27;2.12925;98.7091;48.5578;1.69275;987.386;46.8143;1.33205;9232.67;45.142;1.20541;96862.5;43.4667;1.61972;298904;42.7677;3.05221;519225;42.1819;4.27221;637933;42.0114;5.03657
3847880.856;10;51.3153;2.12137;98.7091;48.5602;1.69234;987.386;46.8103;1.33756;9232.67;45.1484;1.20558;96862.5;43.4712;1.62381;298904;42.7736;3.05306;519225;42.1859;4.27303;637933;42.0147;5.03696
3847880.902;10;51.3105;2.10832;98.7091;48.5687;1.69313;987.386;46.8228;1.33089;9232.67;45.1526;1.2066;96862.5;43.4775;1.6223;298904;42.7763;3.05368;519225;42.1883;4.27413;637933;42.0172;5.03855
3847880.949;10;51.3273;2.15271;98.7091;48.5808;1.69987;987.386;46.8325;1.33538;9232.67;45.1585;1.20766;96862.5;43.4853;1.62477;298904;42.7825;3.05499;519225;42.1942;4.27515;637933;42.0217;5.03908
3847880.995;10;51.3271;2.14808;98.7091;48.597;1.69995;987.386;46.8264;1.33755;9232.67;45.1642;1.20827;96862.5;43.4853;1.62477;298904;42.7858;3.05608;519225;42.1978;4.27552;637933;42.026;5.04045
3847881.042;10;51.3311;2.14825;98.7091;48.6153;1.69183;987.386;46.851;1.35045;9232.67;45.1687;1.2111;96862.5;43.4881;1.624;298904;42.7864;3.05655;519225;42.2002;4.27704;637933;42.0282;5.04029
3847881.089;10;51.3462;2.1319;98.7091;48.6282;1.68595;987.386;46.8603;1.35822;9232.67;45.1751;1.21308;96862.5;43.4933;1.62681;298904;42.79;3.05681;519225;42.2024;4.27854;637933;42.0318;5.042
3847881.135;10;51.3356;2.14535;98.7091;48.6354;1.6901;987.386;46.8809;1.35694;9232.67;45.1844;1.22101;96862.5;43.497;1.62695;298904;42.7954;3.05892;519225;42.2062;4.2785;637933;42.0347;5.0432
3847881.182;10;51.3861;2.17423;98.7091;48.6414;1.68738;987.386;46.8942;1.34418;9232.67;45.2053;1.22203;96862.5;43.5029;1.63066;298904;42.7994;3.06092;519225;42.213;4.28047;637933;42.0399;5.04468
3847881.228;10;51.3897;2.12907;98.7091;48.652;1.68775;987.386;46.9027;1.34208;9232.67;45.2142;1.2191;96862.5;43.5109;1.63924;298904;42.8017;3.06367;519225;42.2136;4.28224;637933;42.0414;5.04698
3847881.275;10;51.3433;2.13538;98.7091;48.6625;1.69152;987.386;46.9139;1.3363;9232.67;45.2207;1.21656;96862.5;43.5243;1.63931;298904;42.8114;3.06952;519225;42.2203;4.28719;637933;42.0476;5.04986
3847881.321;10;51.3707;2.15042;98.7091;48.6702;1.69082;987.386;46.9043;1.33508;9232.67;45.2271;1.21719;96862.5;43.5298;1.64213;298904;42.8173;3.06995;519225;42.2248;4.28806;637933;42.0509;5.05111
3847881.367;10;51.393;2.14569;98.7091;48.6774;1.69643;987.386;46.9216;1.3553;9232.67;45.2338;1.21873;96862.5;43.5356;1.64322;298904;42.818;3.07;519225;42.227;4.28787;637933;42.0542;5.05109
3847881.414;10;51.4036;2.14716;98.7091;48.6868;1.69968;987.386;46.9279;1.36534;9232.67;45.2392;1.22023;96862.5;43.5421;1.64216;298904;42.8233;3.07081;519225;42.2293;4.28767;637933;42.0558;5.0517
3847881.46;10;51.4388;2.15327;98.7091;48.695;1.69217;987.386;46.9326;1.34388;9232.67;45.2442;1.22082;96862.5;43.5384;1.64289;298904;42.8249;3.06877;519225;42.2321;4.28796;637933;42.0599;5.05092
3847881.507;10;51.4441;2.12978;98.7091;48.7027;1.69341;987.386;46.9402;1.35537;9232.67;45.2481;1.22636;96862.5;43.533;1.63658;298904;42.8278;3.06597;519225;42.2365;4.2867;637933;42.0635;5.05049
3847881.553;10;51.4322;2.13547;98.7091;48.7105;1.69075;987.386;46.9386;1.3464;9232.67;45.248;1.23088;96862.5;43.5357;1.6345;298904;42.8309;3.06447;519225;42.2394;4.28614;637933;42.0669;5.05091
3847881.6;10;51.4374;2.13105;98.7091;48.7179;1.69881;987.386;46.9375;1.37361;9232.67;45.2383;1.22745;96862.5;43.544;1.63438;298904;42.8361;3.0657;519225;42.2465;4.28685;637933;42.0728;5.05161
3847881.646;10;51.4449;2.15971;98.7091;48.7204;1.71256;987.386;46.9436;1.35312;9232.67;45.2394;1.22114;96862.5;43.5499;1.63242;298904;42.8397;3.06596;519225;42.2502;4.28808;637933;42.0775;5.0526
3847881.693;10;51.4664;2.13483;98.7091;48.7104;1.70977;987.386;46.9361;1.35525;9232.67;45.2456;1.22086;96862.5;43.551;1.63464;298904;42.8454;3.06594;519225;42.2543;4.28893;637933;42.0804;5.05338
3847881.739;10;51.4861;2.23778;98.7091;48.725;1.71516;987.386;46.9448;1.3602;9232.67;45.2506;1.22144;96862.5;43.5571;1.63356;298904;42.8471;3.06778;519225;42.2562;4.28869;637933;42.0825;5.05363
3847881.786;10;51.4705;2.18037;98.7091;48.753;1.70199;987.386;46.9818;1.34575;9232.67;45.2691;1.23599;96862.5;43.5618;1.64421;298904;42.8507;3.06976;519225;42.2601;4.29122;637933;42.0857;5.05658
3847881.832;10;51.4847;2.12889;98.7091;48.7587;1.7017;987.386;46.9906;1.35494;9232.67;45.2876;1.22471;96862.5;43.5866;1.64034;298904;42.8758;3.07802;519225;42.2825;4.2999;637933;42.108;5.06694
3847881.879;10;51.4657;2.12604;98.7091;48.7647;1.70631;987.386;46.9907;1.34225;9232.67;45.2923;1.22529;96862.5;43.5934;1.63754;298904;42.8839;3.07343;519225;42.2902;4.29556;637933;42.1167;5.06115
3847881.925;10;51.5169;2.16995;98.7091;48.7743;1.70518;987.386;46.9908;1.35777;9232.67;45.2983;1.22545;96862.5;43.5986;1.63643;298904;42.8883;3.07202;519225;42.293;4.29414;637933;42.1197;5.06023
3847881.972;10;51.545;2.1319;98.7091;48.7823;1.70594;987.386;46.9904;1.36058;9232.67;45.3023;1.22737;96862.5;43.6011;1.63827;298904;42.8885;3.07333;519225;42.2972;4.295;637933;42.1243;5.06121
3847882.018;10;51.5285;2.18025;98.7091;48.7886;1.71203;987.386;47.0092;1.35971;9232.67;45.3076;1.22706;96862.5;43.6048;1.63928;298904;42.8936;3.07326;519225;42.3004;4.29702;637933;42.1271;5.06198
3847882.065;10;51.5652;2.15649;98.7091;48.8009;1.70855;987.386;47.0284;1.35274;9232.67;45.3126;1.22811;96862.5;43.6106;1.63993;298904;42.8989;3.07451;519225;42.3024;4.2968;637933;42.1294;5.06311
3847882.111;10;51.5708;2.17378;98.7091;48.8049;1.71211;987.386;47.0246;1.35028;9232.67;45.3164;1.22776;96862.5;43.6139;1.63875;298904;42.9018;3.07601;519225;42.3083;4.29868;637933;42.1355;5.0647
3847882.158;10;51.5585;2.16189;98.7091;48.8094;1.71227;987.386;47.0252;1.35782;9232.67;45.3241;1.22887;96862.5;43.6193;1.64332;298904;42.9083;3.07647;519225;42.3148;4.29934;637933;42.1397;5.06478
3847882.204;10;51.5497;2.18786;98.7091;48.8197;1.71458;987.386;47.0176;1.36325;9232.67;45.3291;1.22855;96862.5;43.6233;1.64172;298904;42.9103;3.07791;519225;42.3168;4.29955;637933;42.1436;5.06567
3847882.251;10;51.5828;2.13708;98.7091;48.8279;1.71732;987.386;47.0375;1.353;9232.67;45.3353;1.22918;96862.5;43.6272;1.64274;298904;42.9131;3.07854;519225;42.3196;4.30112;637933;42.1447;5.06709
3847882.297;10;51.5837;2.17122;98.7091;48.8348;1.71707;987.386;47.0553;1.35822;9232.67;45.3394;1.2311;96862.5;43.631;1.64245;298904;42.918;3.0789;519225;42.3232;4.30277;637933;42.1483;5.06794
3847882.344;10;51.5938;2.14787;98.7091;48.8415;1.71926;987.386;47.062;1.357;9232.67;45.3463;1.23129;96862.5;43.6347;1.64172;298904;42.9212;3.07912;519225;42.3276;4.30364;637933;42.1534;5.06899
3847882.39;10;51.627;2.16683;98.7091;48.8486;1.72196;987.386;47.0824;1.36701;9232.67;45.3504;1.23231;96862.5;43.6405;1.64368;298904;42.9247;3.08067;519225;42.3302;4.3039;637933;42.1555;5.07009
3847882.437;10;51.594;2.17527;98.7091;48.8627;1.72001;987.386;47.0819;1.35757;9232.67;45.3549;1.23288;96862.5;43.6474;1.64569;298904;42.9293;3.08187;519225;42.3341;4.30515;637933;42.1598;5.07019
3847882.483;10;51.6341;2.19144;98.7091;48.8638;1.72005;987.386;47.0736;1.3644;9232.67;45.3592;1.23391;96862.5;43.645;1.64166;298904;42.9333;3.08172;519225;42.3363;4.30495;637933;42.1622;5.07219
3847882.53;10;51.6604;2.20602;98.7091;48.8774;1.72542;987.386;47.09;1.36252;9232.67;45.3657;1.23408;96862.5;43.6531;1.64896;298904;42.9366;3.08282;519225;42.3404;4.30665;637933;42.1656;5.07302
3847882.576;10;51.6376;2.15641;98.7091;48.8796;1.72158;987.386;47.0999;1.37506;9232.67;45.37;1.2342;96862.5;43.6597;1.64703;298904;42.9406;3.0844;519225;42.3451;4.30799;637933;42.1692;5.07388
3847882.623;10;51.6387;2.1456;98.7091;48.8917;1.72495;987.386;47.1045;1.37756;9232.67;45.3759;1.23618;96862.5;43.6594;1.64877;298904;42.9456;3.08433;519225;42.3487;4.30835;637933;42.1736;5.07398
3847882.669;10;51.6703;2.17176;98.7091;48.895;1.72311;987.386;47.0929;1.37816;9232.67;45.3809;1.23677;96862.5;43.6671;1.64949;298904;42.9504;3.08554;519225;42.3517;4.30866;637933;42.1776;5.07446
3847882.716;10;51.6698;2.15983;98.7091;48.9108;1.72513;987.386;47.1085;1.37484;9232.67;45.3828;1.23773;96862.5;43.6752;1.65068;298904;42.9536;3.08619;519225;42.3559;4.30994;637933;42.1808;5.07571
3847882.762;10;51.6902;2.1902;98.7091;48.9159;1.72482;987.386;47.1102;1.38102;9232.67;45.3903;1.23884;96862.5;43.673;1.64753;298904;42.9558;3.08636;519225;42.3573;4.31008;637933;42.1814;5.07664
3847882.809;10;51.6812;2.12925;98.7091;48.9184;1.72785;987.386;47.1219;1.37146;9232.67;45.3965;1.23901;96862.5;43.677;1.64812;298904;42.959;3.08788;519225;42.3605;4.31127;637933;42.1848;5.0779
3847882.855;10;51.7317;2.1847;98.7091;48.9349;1.72843;987.386;47.1133;1.37074;9232.67;45.402;1.24007;96862.5;43.6819;1.65355;298904;42.9607;3.088;519225;42.3642;4.3125;637933;42.1881;5.07701
3847882.902;10;51.7095;2.17237;98.7091;48.9449;1.73221;987.386;47.1362;1.37518;9232.67;45.4056;1.24108;96862.5;43.686;1.65108;298904;42.9675;3.08893;519225;42.3683;4.31291;637933;42.1934;5.07936
3847882.948;10;51.7638;2.1928;98.7091;48.9513;1.73685;987.386;47.1387;1.3644;9232.67;45.412;1.24262;96862.5;43.6883;1.65073;298904;42.9707;3.09002;519225;42.3714;4.31366;637933;42.1957;5.08006
