3847937.617,10,57.494,3.368,98.709,53.733,2.316,987.386,51.246,1.864,9232.67,48.842,1.678,96862.5,46.544,2.022,962973,44.099,7.891
3847937.663,10,57.452,3.306,98.709,53.739,2.317,987.386,51.239,1.876,9232.67,48.842,1.678,96862.5,46.543,2.024,962973,44.101,7.892
3847937.71,10,57.485,3.34,98.709,53.737,2.321,987.386,51.236,1.878,9232.67,48.844,1.678,96862.5,46.546,2.023,962973,44.105,7.892
3847937.757,10,57.429,3.337,98.709,53.745,2.314,987.386,51.243,1.872,9232.67,48.845,1.678,96862.5,46.552,2.022,962973,44.107,7.892
3847937.803,10,57.466,3.354,98.709,53.739,2.319,987.386,51.25,1.873,9232.67,48.845,1.678,96862.5,46.549,2.024,962973,44.107,7.893
3847937.85,10,57.476,3.342,98.709,53.741,2.319,987.386,51.255,1.873,9232.67,48.846,1.678,96862.5,46.554,2.023,962973,44.115,7.893
3847937.896,10,57.451,3.357,98.709,53.74,2.318,987.386,51.241,1.882,9232.67,48.848,1.679,96862.5,46.558,2.025,962973,44.117,7.893
3847937.943,10,57.486,3.324,98.709,53.748,2.315,987.386,51.238,1.883,9232.67,48.849,1.678,96862.5,46.551,2.024,962973,44.119,7.894
3847937.989,10,57.464,3.338,98.709,53.743,2.315,987.386,51.232,1.867,9232.67,48.851,1.679,96862.5,46.554,2.024,962973,44.118,7.894
3847938.036,10,57.461,3.328,98.709,53.747,2.321,987.386,51.261,1.864,9232.67,48.849,1.678,96862.5,46.563,2.023,962973,44.122,7.895
3847938.082,10,57.491,3.339,98.709,53.747,2.318,987.386,51.239,1.863,9232.67,48.849,1.679,96862.5,46.564,2.021,962973,44.125,7.895
3847938.129,10,57.496,3.33,98.709,53.752,2.321,987.386,51.251,1.874,9232.67,48.851,1.679,96862.5,46.556,2.023,962973,44.118,7.894
3847938.175,10,57.542,3.294,98.709,53.751,2.323,987.386,51.255,1.889,9232.67,48.853,1.679,96862.5,46.561,2.022,962973,44.125,7.895
3847938.222,10,57.52,3.318,98.709,53.751,2.319,987.386,51.262,1.877,9232.67,48.853,1.679,96862.5,46.559,2.024,962973,44.121,7.895
3847938.268,10,57.518,3.341,98.709,53.759,2.321,987.386,51.266,1.874,9232.67,48.853,1.679,96862.5,46.563,2.025,962973,44.123,7.895
3847938.315,10,57.523,3.313,98.709,53.758,2.319,987.386,51.252,1.877,9232.67,48.857,1.681,96862.5,46.562,2.023,962973,44.126,7.895
3847938.361,10,57.553,3.317,98.709,53.757,2.329,987.386,51.251,1.878,9232.67,48.856,1.68,96862.5,46.566,2.023,962973,44.125,7.895
3847938.408,10,57.484,3.359,98.709,53.759,2.325,987.386,51.271,1.877,9232.67,48.857,1.679,96862.5,46.562,2.028,962973,44.124,7.896
3847938.454,10,57.51,3.329,98.709,53.762,2.322,987.386,51.256,1.871,9232.67,48.857,1.68,96862.5,46.565,2.022,962973,44.124,7.895
3847938.501,10,57.47,3.345,98.709,53.763,2.323,987.386,51.274,1.878,9232.67,48.859,1.68,96862.5,46.572,2.024,962973,44.133,7.897
3847938.547,10,57.491,3.347,98.709,53.765,2.324,987.386,51.265,1.889,9232.67,48.861,1.68,96862.5,46.574,2.026,962973,44.132,7.897
3847938.594,10,57.495,3.368,98.709,53.761,2.318,987.386,51.263,1.883,9232.67,48.862,1.679,96862.5,46.571,2.023,962973,44.131,7.897
3847938.64,10,57.517,3.33,98.709,53.763,2.329,987.386,51.259,1.876,9232.67,48.86,1.68,96862.5,46.579,2.025,962973,44.132,7.897
3847938.687,10,57.522,3.374,98.709,53.765,2.321,987.386,51.261,1.874,9232.67,48.864,1.681,96862.5,46.571,2.023,962973,44.128,7.896
3847938.733,10,57.519,3.374,98.709,53.767,2.321,987.386,51.275,1.873,9232.67,48.864,1.681,96862.5,46.575,2.021,962973,44.13,7.897
3847938.78,10,57.507,3.372,98.709,53.765,2.321,987.386,51.26,1.882,9232.67,48.863,1.681,96862.5,46.572,2.025,962973,44.127,7.897
3847938.826,10,57.516,3.36,98.709,53.763,2.322,987.386,51.283,1.862,9232.67,48.865,1.68,96862.5,46.573,2.024,962973,44.128,7.897
3847938.872,10,57.545,3.355,98.709,53.773,2.32,987.386,51.258,1.869,9232.67,48.866,1.681,96862.5,46.571,2.025,962973,44.128,7.897
3847938.919,10,57.554,3.359,98.709,53.773,2.323,987.386,51.271,1.887,9232.67,48.867,1.681,96862.5,46.574,2.027,962973,44.128,7.897
3847938.965,10,57.516,3.318,98.709,53.775,2.323,987.386,51.261,1.875,9232.67,48.867,1.682,96862.5,46.579,2.027,962973,44.13,7.897
3847939.012,10,57.554,3.392,98.709,53.773,2.322,987.386,51.287,1.884,9232.67,48.868,1.681,96862.5,46.572,2.027,962973,44.13,7.898
3847939.058,10,57.513,3.363,98.709,53.776,2.322,987.386,51.272,1.873,9232.67,48.87,1.681,96862.5,46.573,2.026,962973,44.131,7.898
3847939.105,10,57.527,3.381,98.709,53.778,2.328,987.386,51.279,1.873,9232.67,48.87,1.682,96862.5,46.576,2.024,962973,44.132,7.898
3847939.151,10,57.526,3.311,98.709,53.78,2.325,987.386,51.27,1.873,9232.67,48.871,1.682,96862.5,46.579,2.025,962973,44.137,7.899
3847939.198,10,57.507,3.34,98.709,53.78,2.324,987.386,51.265,1.872,9232.67,48.872,1.682,96862.5,46.585,2.026,962973,44.139,7.899
3847939.244,10,57.549,3.323,98.709,53.779,2.323,987.386,51.284,1.886,9232.67,48.875,1.682,96862.5,46.585,2.023,962973,44.141,7.9
3847939.291,10,57.519,3.319,98.709,53.78,2.325,987.386,51.287,1.879,9232.67,48.874,1.682,96862.5,46.586,2.025,962973,44.139,7.9
3847939.338,10,57.513,3.354,98.709,53.784,2.325,987.386,51.278,1.886,9232.67,48.873,1.679,96862.5,46.583,2.026,962973,44.14,7.9
3847939.384,10,57.531,3.376,98.709,53.779,2.328,987.386,51.284,1.884,9232.67,48.876,1.68,96862.5,46.582,2.026,962973,44.141,7.9
3847939.431,10,57.536,3.345,98.709,53.784,2.327,987.386,51.28,1.866,9232.67,48.876,1.681,96862.5,46.586,2.027,962973,44.142,7.901
3847939.477,10,57.573,3.346,98.709,53.787,2.329,987.386,51.271,1.882,9232.67,48.877,1.68,96862.5,46.588,2.025,962973,44.141,7.9
3847939.524,10,57.568,3.319,98.709,53.782,2.327,987.386,51.284,1.885,9232.67,48.877,1.681,96862.5,46.586,2.029,962973,44.142,7.901
3847939.57,10,57.531,3.392,98.709,53.788,2.324,987.386,51.293,1.882,9232.67,48.878,1.68,96862.5,46.586,2.025,962973,44.141,7.901
3847939.617,10,57.548,3.348,98.709,53.787,2.331,987.386,51.282,1.875,9232.67,48.877,1.68,96862.5,46.587,2.026,962973,44.141,7.901
3847939.663,10,57.565,3.34,98.709,53.787,2.326,987.386,51.292,1.876,9232.67,48.88,1.68,96862.5,46.586,2.026,962973,44.144,7.901
3847939.71,10,57.533,3.359,98.709,53.793,2.325,987.386,51.284,1.884,9232.67,48.881,1.681,96862.5,46.584,2.03,962973,44.143,7.902
3847939.756,10,57.554,3.339,98.709,53.788,2.322,987.386,51.291,1.864,9232.67,48.88,1.681,96862.5,46.587,2.028,962973,44.142,7.902
3847939.802,10,57.534,3.382,98.709,53.793,2.33,987.386,51.278,1.883,9232.67,48.882,1.681,96862.5,46.593,2.026,962973,44.149,7.902
3847939.849,10,57.554,3.33,98.709,53.792,2.329,987.386,51.289,1.882,9232.67,48.882,1.682,96862.5,46.591,2.027,962973,44.147,7.903
3847939.895,10,57.554,3.33,98.709,53.794,2.331,987.386,51.294,1.876,9232.67,48.885,1.681,96862.5,46.586,2.027,962973,44.148,7.903
3847939.942,10,57.537,3.359,98.709,53.799,2.33,987.386,51.276,1.889,9232.67,48.884,1.681,96862.5,46.589,2.029,962973,44.148,7.902
3847939.988,10,57.495,3.383,98.709,53.796,2.326,987.386,51.304,1.885,9232.67,48.886,1.682,96862.5,46.596,2.028,962973,44.153,7.903
3847940.034,10,57.539,3.329,98.709,53.8,2.329,987.386,51.283,1.876,9232.67,48.887,1.681,96862.5,46.594,2.029,962973,44.151,7.904
3847940.081,10,57.564,3.369,98.709,53.8,2.33,987.386,51.298,1.877,9232.67,48.889,1.682,96862.5,46.593,2.027,962973,44.149,7.903
3847940.127,10,57.553,3.35,98.709,53.798,2.324,987.386,51.3,1.878,9232.67,48.889,1.681,96862.5,46.6,2.029,962973,44.164,7.905
3847940.174,10,57.541,3.322,98.709,53.798,2.333,987.386,51.307,1.871,9232.67,48.889,1.682,96862.5,46.597,2.026,962973,44.16,7.905
3847940.22,10,57.598,3.379,98.709,53.799,2.331,987.386,51.301,1.868,9232.67,48.889,1.682,96862.5,46.599,2.027,962973,44.159,7.904
3847940.267,10,57.566,3.374,98.709,53.801,2.329,987.386,51.294,1.868,9232.67,48.889,1.681,96862.5,46.606,2.028,962973,44.16,7.905
3847940.313,10,57.552,3.365,98.709,53.805,2.331,987.386,51.3,1.881,9232.67,48.89,1.682,96862.5,46.597,2.026,962973,44.154,7.904
3847940.36,10,57.563,3.364,98.709,53.8,2.329,987.386,51.303,1.886,9232.67,48.891,1.683,96862.5,46.6,2.03,962973,44.155,7.904
3847940.406,10,57.587,3.389,98.709,53.803,2.328,987.386,51.295,1.873,9232.67,48.892,1.682,96862.5,46.605,2.029,962973,44.157,7.905
3847940.453,10,57.575,3.393,98.709,53.806,2.331,987.386,51.31,1.865,9232.67,48.893,1.682,96862.5,46.599,2.028,962973,44.158,7.905
3847940.499,10,57.61,3.385,98.709,53.809,2.333,987.386,51.305,1.86,9232.67,48.892,1.683,96862.5,46.601,2.03,962973,44.156,7.905
3847940.546,10,57.553,3.383,98.709,53.809,2.327,987.386,51.281,1.892,9232.67,48.895,1.683,96862.5,46.604,2.027,962973,44.157,7.906
3847940.592,10,57.604,3.382,98.709,53.809,2.334,987.386,51.304,1.869,9232.67,48.894,1.683,96862.5,46.605,2.027,962973,44.161,7.906
3847940.639,10,57.572,3.369,98.709,53.813,2.331,987.386,51.301,1.88,9232.67,48.897,1.684,96862.5,46.596,2.031,962973,44.153,7.904
3847940.685,10,57.586,3.356,98.709,53.809,2.33,987.386,51.294,1.881,9232.67,48.897,1.683,96862.5,46.595,2.029,962973,44.152,7.905
3847940.732,10,57.569,3.364,98.709,53.811,2.336,987.386,51.303,1.881,9232.67,48.898,1.683,96862.5,46.604,2.029,962973,44.162,7.906
3847940.778,10,57.588,3.375,98.709,53.812,2.328,987.386,51.317,1.889,9232.67,48.899,1.683,96862.5,46.6,2.029,962973,44.159,7.906
3847940.825,10,57.597,3.392,98.709,53.812,2.332,987.386,51.309,1.871,9232.67,48.899,1.683,96862.5,46.608,2.031,962973,44.16,7.906
3847940.871,10,57.569,3.396,98.709,53.814,2.331,987.386,51.305,1.875,9232.67,48.9,1.683,96862.5,46.613,2.03,962973,44.165,7.907
3847940.918,10,57.613,3.362,98.709,53.818,2.334,987.386,51.311,1.868,9232.67,48.901,1.683,96862.5,46.606,2.031,962973,44.16,7.906
3847940.965,10,57.561,3.33,98.709,53.82,2.328,987.386,51.301,1.881,9232.67,48.902,1.683,96862.5,46.609,2.03,962973,44.16,7.906
3847941.011,10,57.595,3.386,98.709,53.82,2.331,987.386,51.315,1.884,9232.67,48.902,1.684,96862.5,46.605,2.029,962973,44.16,7.906
3847941.057,10,57.593,3.369,98.709,53.824,2.333,987.386,51.32,1.874,9232.67,48.904,1.684,96862.5,46.604,2.029,962973,44.163,7.906
3847941.104,10,57.597,3.396,98.709,53.82,2.332,987.386,51.311,1.867,9232.67,48.903,1.684,96862.5,46.61,2.029,962973,44.166,7.907
3847941.151,10,57.591,3.394,98.709,53.825,2.338,987.386,51.313,1.882,9232.67,48.905,1.684,96862.5,46.616,2.031,962973,44.168,7.908
3847941.197,10,57.597,3.379,98.709,53.824,2.336,987.386,51.314,1.893,9232.67,48.906,1.684,96862.5,46.613,2.03,962973,44.163,7.907
3847941.244,10,57.598,3.367,98.709,53.822,2.336,987.386,51.319,1.874,9232.67,48.906,1.685,96862.5,46.612,2.031,962973,44.163,7.908
3847941.29,10,57.623,3.383,98.709,53.826,2.336,987.386,51.31,1.879,9232.67,48.907,1.684,96862.5,46.614,2.03,962973,44.164,7.908
3847941.337,10,57.604,3.409,98.709,53.83,2.331,987.386,51.317,1.882,9232.67,48.91,1.684,96862.5,46.613,2.029,962973,44.168,7.909
3847941.383,10,57.582,3.398,98.709,53.829,2.333,987.386,51.309,1.882,9232.67,48.91,1.684,96862.5,46.615,2.03,962973,44.17,7.909
3847941.43,10,57.591,3.395,98.709,53.83,2.335,987.386,51.311,1.883,9232.67,48.91,1.684,96862.5,46.619,2.029,962973,44.167,7.909
3847941.476,10,57.621,3.348,98.709,53.83,2.333,987.386,51.31,1.876,9232.67,48.912,1.685,96862.5,46.611,2.03,962973,44.169,7.909
3847941.523,10,57.625,3.401,98.709,53.828,2.339,987.386,51.326,1.896,9232.67,48.913,1.684,96862.5,46.611,2.031,962973,44.172,7.91
3847941.569,10,57.588,3.401,98.709,53.832,2.341,987.386,51.321,1.877,9232.67,48.913,1.685,96862.5,46.618,2.031,962973,44.171,7.909
3847941.616,10,57.603,3.416,98.709,53.837,2.335,987.386,51.317,1.871,9232.67,48.913,1.685,96862.5,46.621,2.03,962973,44.177,7.91
3847941.662,10,57.599,3.378,98.709,53.838,2.335,987.386,51.334,1.889,9232.67,48.915,1.685,96862.5,46.624,2.031,962973,44.181,7.911
3847941.709,10,57.634,3.352,98.709,53.838,2.335,987.386,51.329,1.874,9232.67,48.915,1.685,96862.5,46.622,2.03,962973,44.174,7.91
3847941.755,10,57.611,3.374,98.709,53.829,2.332,987.386,51.342,1.878,9232.67,48.918,1.685,96862.5,46.622,2.031,962973,44.179,7.911
3847941.802,10,57.655,3.386,98.709,53.837,2.336,987.386,51.328,1.869,9232.67,48.916,1.686,96862.5,46.628,2.031,962973,44.18,7.911
3847941.848,10,57.617,3.4,98.709,53.835,2.341,987.386,51.327,1.89,9232.67,48.917,1.685,96862.5,46.617,2.029,962973,44.171,7.91
3847941.895,10,57.578,3.372,98.709,53.837,2.34,987.386,51.312,1.888,9232.67,48.92,1.686,96862.5,46.622,2.03,962973,44.171,7.91
3847941.941,10,57.617,3.405,98.709,53.839,2.336,987.386,51.323,1.878,9232.67,48.919,1.686,96862.5,46.62,2.032,962973,44.171,7.911
3847941.988,10,57.593,3.374,98.709,53.84,2.341,987.386,51.329,1.889,9232.67,48.92,1.686,96862.5,46.618,2.03,962973,44.17,7.911
3847942.034,10,57.603,3.402,98.709,53.843,2.342,987.386,51.334,1.876,9232.67,48.921,1.686,96862.5,46.627,2.032,962973,44.176,7.911
3847942.081,10,57.631,3.388,98.709,53.844,2.338,987.386,51.328,1.897,9232.67,48.922,1.686,96862.5,46.622,2.031,962973,44.176,7.912
3847942.127,10,57.649,3.365,98.709,53.841,2.339,987.386,51.328,1.874,9232.67,48.923,1.686,96862.5,46.628,2.03,962973,44.179,7.912
3847942.174,10,57.647,3.407,98.709,53.841,2.335,987.386,51.328,1.874,9232.67,48.924,1.686,96862.5,46.63,2.033,962973,44.18,7.912
3847942.22,10,57.611,3.368,98.709,53.842,2.337,987.386,51.329,1.87,9232.67,48.925,1.685,96862.5,46.627,2.032,962973,44.179,7.912
3847942.267,10,57.614,3.398,98.709,53.85,2.337,987.386,51.332,1.9,9232.67,48.924,1.686,96862.5,46.631,2.03,962973,44.185,7.912
3847942.313,10,57.619,3.363,98.709,53.85,2.346,987.386,51.34,1.883,9232.67,48.926,1.686,96862.5,46.628,2.032,962973,44.178,7.912
3847942.36,10,57.615,3.38,98.709,53.847,2.339,987.386,51.334,1.878,9232.67,48.927,1.687,96862.5,46.635,2.034,962973,44.182,7.912
3847942.406,10,57.654,3.389,98.709,53.849,2.339,987.386,51.352,1.879,9232.67,48.927,1.686,96862.5,46.631,2.03,962973,44.181,7.912
3847942.453,10,57.609,3.385,98.709,53.856,2.341,987.386,51.347,1.89,9232.67,48.928,1.687,96862.5,46.631,2.033,962973,44.182,7.913
3847942.499,10,57.618,3.341,98.709,53.853,2.335,987.386,51.333,1.876,9232.67,48.929,1.687,96862.5,46.63,2.033,962973,44.181,7.913
3847942.546,10,57.611,3.381,98.709,53.851,2.343,987.386,51.339,1.876,9232.67,48.928,1.687,96862.5,46.632,2.037,962973,44.184,7.913
3847942.592,10,57.647,3.356,98.709,53.858,2.344,987.386,51.331,1.893,9232.67,48.931,1.686,96862.5,46.636,2.034,962973,44.184,7.914
3847942.639,10,57.608,3.407,98.709,53.856,2.341,987.386,51.344,1.883,9232.67,48.93,1.687,96862.5,46.631,2.031,962973,44.182,7.913
3847942.685,10,57.636,3.381,98.709,53.852,2.338,987.386,51.341,1.892,9232.67,48.931,1.687,96862.5,46.632,2.033,962973,44.183,7.913
3847942.732,10,57.637,3.374,98.709,53.857,2.342,987.386,51.342,1.893,9232.67,48.93,1.686,96862.5,46.632,2.033,962973,44.184,7.914
3847942.778,10,57.621,3.405,98.709,53.858,2.338,987.386,51.358,1.892,9232.67,48.933,1.687,96862.5,46.639,2.033,962973,44.182,7.914
3847942.825,10,57.646,3.362,98.709,53.857,2.335,987.386,51.351,1.875,9232.67,48.934,1.688,96862.5,46.634,2.035,962973,44.183,7.913
3847942.871,10,57.651,3.374,98.709,53.861,2.339,987.386,51.357,1.885,9232.67,48.934,1.687,96862.5,46.636,2.032,962973,44.184,7.914
3847942.918,10,57.648,3.402,98.709,53.859,2.34,987.386,51.344,1.893,9232.67,48.934,1.688,96862.5,46.648,2.035,962973,44.193,7.915
3847942.964,10,57.61,3.371,98.709,53.862,2.338,987.386,51.34,1.871,9232.67,48.934,1.688,96862.5,46.64,2.035,962973,44.189,7.915
3847943.011,10,57.637,3.377,98.709,53.864,2.337,987.386,51.339,1.88,9232.67,48.936,1.688,96862.5,46.64,2.033,962973,44.189,7.914
3847943.057,10,57.631,3.387,98.709,53.863,2.338,987.386,51.347,1.877,9232.67,48.937,1.688,96862.5,46.637,2.035,962973,44.186,7.914
3847943.104,10,57.665,3.356,98.709,53.866,2.338,987.386,51.345,1.897,9232.67,48.937,1.687,96862.5,46.638,2.034,962973,44.184,7.915
3847943.15,10,57.688,3.38,98.709,53.863,2.336,987.386,51.357,1.889,9232.67,48.938,1.688,96862.5,46.648,2.033,962973,44.192,7.915
3847943.197,10,57.652,3.405,98.709,53.867,2.343,987.386,51.347,1.876,9232.67,48.938,1.688,96862.5,46.637,2.034,962973,44.185,7.915
3847943.243,10,57.646,3.403,98.709,53.869,2.339,987.386,51.357,1.878,9232.67,48.938,1.688,96862.5,46.644,2.035,962973,44.191,7.916
3847943.29,10,57.674,3.37,98.709,53.863,2.337,987.386,51.353,1.89,9232.67,48.939,1.688,96862.5,46.645,2.034,962973,44.189,7.916
3847943.336,10,57.658,3.386,98.709,53.868,2.341,987.386,51.351,1.875,9232.67,48.941,1.688,96862.5,46.636,2.035,962973,44.19,7.916
3847943.383,10,57.629,3.389,98.709,53.868,2.339,987.386,51.366,1.884,9232.67,48.941,1.688,96862.5,46.637,2.035,962973,44.184,7.915
3847943.429,10,57.67,3.332,98.709,53.865,2.343,987.386,51.359,1.879,9232.67,48.942,1.688,96862.5,46.64,2.031,962973,44.188,7.916
3847943.476,10,57.67,3.374,98.709,53.871,2.342,987.386,51.372,1.885,9232.67,48.944,1.688,96862.5,46.645,2.037,962973,44.192,7.917
3847943.522,10,57.64,3.337,98.709,53.874,2.341,987.386,51.365,1.885,9232.67,48.943,1.689,96862.5,46.643,2.033,962973,44.189,7.916
3847943.569,10,57.64,3.397,98.709,53.873,2.339,987.386,51.361,1.882,9232.67,48.944,1.689,96862.5,46.642,2.033,962973,44.187,7.916
3847943.615,10,57.662,3.384,98.709,53.876,2.343,987.386,51.36,1.888,9232.67,48.946,1.688,96862.5,46.64,2.037,962973,44.186,7.916
3847943.662,10,57.65,3.383,98.709,53.875,2.34,987.386,51.348,1.883,9232.67,48.946,1.689,96862.5,46.643,2.034,962973,44.188,7.917
3847943.708,10,57.671,3.375,98.709,53.877,2.34,987.386,51.37,1.883,9232.67,48.947,1.688,96862.5,46.643,2.035,962973,44.185,7.917
3847943.755,10,57.684,3.409,98.709,53.876,2.342,987.386,51.365,1.886,9232.67,48.949,1.688,96862.5,46.648,2.035,962973,44.191,7.917
3847943.801,10,57.675,3.365,98.709,53.873,2.341,987.386,51.351,1.886,9232.67,48.949,1.689,96862.5,46.653,2.038,962973,44.195,7.918
3847943.848,10,57.676,3.381,98.709,53.878,2.34,987.386,51.361,1.88,9232.67,48.949,1.689,96862.5,46.648,2.036,962973,44.192,7.918
3847943.894,10,57.684,3.364,98.709,53.885,2.345,987.386,51.373,1.885,9232.67,48.95,1.689,96862.5,46.649,2.037,962973,44.191,7.918
3847943.941,10,57.643,3.402,98.709,53.886,2.344,987.386,51.354,1.888,9232.67,48.951,1.689,96862.5,46.65,2.031,962973,44.191,7.918
3847943.987,10,57.69,3.393,98.709,53.883,2.344,987.386,51.362,1.886,9232.67,48.951,1.689,96862.5,46.647,2.035,962973,44.19,7.918
3847944.034,10,57.666,3.404,98.709,53.883,2.342,987.386,51.364,1.89,9232.67,48.951,1.689,96862.5,46.65,2.034,962973,44.191,7.918
3847944.08,10,57.721,3.364,98.709,53.883,2.347,987.386,51.36,1.88,9232.67,48.953,1.689,96862.5,46.648,2.035,962973,44.191,7.918
3847944.127,10,57.635,3.397,98.709,53.887,2.345,987.386,51.369,1.894,9232.67,48.953,1.689,96862.5,46.648,2.037,962973,44.196,7.919
3847944.173,10,57.701,3.413,98.709,53.887,2.345,987.386,51.362,1.882,9232.67,48.954,1.69,96862.5,46.644,2.037,962973,44.195,7.918
3847944.22,10,57.704,3.38,98.709,53.886,2.346,987.386,51.369,1.881,9232.67,48.955,1.69,96862.5,46.651,2.037,962973,44.197,7.919
3847944.266,10,57.647,3.412,98.709,53.893,2.343,987.386,51.37,1.878,9232.67,48.956,1.69,96862.5,46.651,2.035,962973,44.197,7.919
3847944.313,10,57.682,3.434,98.709,53.897,2.353,987.386,51.379,1.883,9232.67,48.957,1.689,96862.5,46.653,2.036,962973,44.198,7.919
3847944.359,10,57.703,3.391,98.709,53.893,2.35,987.386,51.377,1.885,9232.67,48.958,1.69,96862.5,46.652,2.036,962973,44.194,7.92
3847944.406,10,57.681,3.389,98.709,53.897,2.346,987.386,51.386,1.89,9232.67,48.957,1.69,96862.5,46.664,2.036,962973,44.208,7.921
3847944.452,10,57.706,3.418,98.709,53.896,2.345,987.386,51.377,1.884,9232.67,48.958,1.69,96862.5,46.66,2.035,962973,44.203,7.92
3847944.499,10,57.712,3.422,98.709,53.895,2.345,987.386,51.376,1.889,9232.67,48.959,1.691,96862.5,46.655,2.036,962973,44.202,7.92
3847944.545,10,57.677,3.478,98.709,53.897,2.346,987.386,51.378,1.868,9232.67,48.96,1.69,96862.5,46.657,2.04,962973,44.202,7.921
3847944.592,10,57.69,3.383,98.709,53.896,2.346,987.386,51.374,1.875,9232.67,48.963,1.69,96862.5,46.655,2.035,962973,44.201,7.92
3847944.638,10,57.672,3.395,98.709,53.897,2.348,987.386,51.373,1.879,9232.67,48.962,1.691,96862.5,46.658,2.036,962973,44.201,7.921
3847944.685,10,57.7,3.393,98.709,53.898,2.348,987.386,51.388,1.886,9232.67,48.963,1.691,96862.5,46.658,2.039,962973,44.2,7.921
3847944.731,10,57.683,3.4,98.709,53.897,2.347,987.386,51.381,1.886,9232.67,48.963,1.691,96862.5,46.655,2.038,962973,44.198,7.921
3847944.778,10,57.675,3.402,98.709,53.903,2.353,987.386,51.383,1.887,9232.67,48.963,1.691,96862.5,46.658,2.038,962973,44.202,7.921
3847944.824,10,57.728,3.432,98.709,53.904,2.349,987.386,51.372,1.891,9232.67,48.965,1.691,96862.5,46.662,2.035,962973,44.205,7.921
3847944.871,10,57.702,3.412,98.709,53.9,2.35,987.386,51.37,1.894,9232.67,48.965,1.691,96862.5,46.66,2.037,962973,44.204,7.922
3847944.917,10,57.763,3.421,98.709,53.905,2.351,987.386,51.382,1.897,9232.67,48.967,1.692,96862.5,46.655,2.038,962973,44.198,7.922
3847944.964,10,57.698,3.4,98.709,53.905,2.349,987.386,51.383,1.889,9232.67,48.967,1.69,96862.5,46.655,2.037,962973,44.2,7.922
3847945.01,10,57.715,3.413,98.709,53.907,2.352,987.386,51.375,1.893,9232.67,48.967,1.69,96862.5,46.662,2.042,962973,44.198,7.923
3847945.057,10,57.683,3.39,98.709,53.905,2.344,987.386,51.384,1.887,9232.67,48.968,1.69,96862.5,46.66,2.039,962973,44.198,7.923
3847945.103,10,57.699,3.417,98.709,53.906,2.354,987.386,51.389,1.887,9232.67,48.969,1.69,96862.5,46.664,2.035,962973,44.201,7.923
3847945.15,10,57.707,3.383,98.709,53.909,2.348,987.386,51.369,1.885,9232.67,48.969,1.691,96862.5,46.665,2.037,962973,44.205,7.924
3847945.196,10,57.71,3.409,98.709,53.908,2.352,987.386,51.381,1.884,9232.67,48.971,1.691,96862.5,46.667,2.038,962973,44.204,7.924
3847945.243,10,57.723,3.428,98.709,53.907,2.351,987.386,51.38,1.871,9232.67,48.972,1.691,96862.5,46.664,2.04,962973,44.204,7.924
3847945.289,10,57.72,3.376,98.709,53.911,2.349,987.386,51.388,1.883,9232.67,48.972,1.691,96862.5,46.667,2.037,962973,44.203,7.924
3847945.336,10,57.744,3.395,98.709,53.912,2.353,987.386,51.398,1.883,9232.67,48.972,1.692,96862.5,46.663,2.04,962973,44.205,7.924
3847945.382,10,57.724,3.432,98.709,53.913,2.353,987.386,51.386,1.896,9232.67,48.973,1.692,96862.5,46.666,2.038,962973,44.205,7.925
3847945.428,10,57.712,3.437,98.709,53.912,2.35,987.386,51.388,1.891,9232.67,48.974,1.692,96862.5,46.668,2.04,962973,44.206,7.924
3847945.475,10,57.74,3.413,98.709,53.913,2.348,987.386,51.403,1.893,9232.67,48.975,1.693,96862.5,46.667,2.039,962973,44.204,7.924
3847945.522,10,57.772,3.438,98.709,53.915,2.347,987.386,51.387,1.886,9232.67,48.976,1.692,96862.5,46.668,2.039,962973,44.21,7.925
3847945.568,10,57.751,3.441,98.709,53.919,2.35,987.386,51.394,1.891,9232.67,48.976,1.692,96862.5,46.665,2.039,962973,44.204,7.925
3847945.614,10,57.72,3.42,98.709,53.917,2.356,987.386,51.393,1.878,9232.67,48.976,1.692,96862.5,46.666,2.037,962973,44.207,7.925
3847945.661,10,57.736,3.43,98.709,53.918,2.353,987.386,51.396,1.888,9232.67,48.977,1.692,96862.5,46.67,2.041,962973,44.207,7.925
3847945.707,10,57.726,3.407,98.709,53.917,2.349,987.386,51.39,1.882,9232.67,48.978,1.692,96862.5,46.673,2.038,962973,44.21,7.926
3847945.754,10,57.665,3.422,98.709,53.92,2.352,987.386,51.39,1.895,9232.67,48.98,1.691,96862.5,46.673,2.04,962973,44.213,7.925
3847945.8,10,57.789,3.406,98.709,53.92,2.353,987.386,51.396,1.89,9232.67,48.98,1.692,96862.5,46.676,2.041,962973,44.212,7.926
3847945.847,10,57.731,3.407,98.709,53.921,2.346,987.386,51.41,1.88,9232.67,48.982,1.692,96862.5,46.672,2.041,962973,44.21,7.926
3847945.893,10,57.75,3.443,98.709,53.917,2.35,987.386,51.391,1.87,9232.67,48.98,1.692,96862.5,46.673,2.039,962973,44.212,7.926
3847945.94,10,57.72,3.425,98.709,53.919,2.355,987.386,51.394,1.892,9232.67,48.98,1.692,96862.5,46.677,2.041,962973,44.216,7.927
3847945.986,10,57.752,3.432,98.709,53.92,2.351,987.386,51.39,1.896,9232.67,48.983,1.692,96862.5,46.674,2.039,962973,44.214,7.927
