3847890.723;266.72
3847890.728;266.72
3847890.733;266.73
3847890.738;266.73
3847890.743;266.74
3847890.748;266.74
3847890.753;266.75
3847890.758;266.75
3847890.763;266.76
3847890.768;266.76
3847890.773;266.77
3847890.778;266.77
3847890.783;266.78
3847890.788;266.78
3847890.793;266.79
3847890.798;266.79
3847890.803;266.8
3847890.808;266.8
3847890.813;266.81
3847890.818;266.81
3847890.823;266.81
3847890.828;266.82
3847890.833;266.82
3847890.838;266.83
3847890.843;266.83
3847890.848;266.84
3847890.853;266.84
3847890.858;266.85
3847890.863;266.85
3847890.868;266.86
3847890.873;266.86
3847890.878;266.87
3847890.883;266.87
3847890.888;266.88
3847890.893;266.88
3847890.898;266.88
3847890.903;266.89
3847890.908;266.89
3847890.913;266.9
3847890.918;266.9
3847890.923;266.91
3847890.928;266.91
3847890.933;266.92
3847890.938;266.92
3847890.943;266.93
3847890.948;266.93
3847890.953;266.94
3847890.958;266.94
3847890.963;266.95
3847890.968;266.95
3847890.973;266.95
3847890.978;266.96
3847890.983;266.96
3847890.988;266.97
3847890.993;266.98
3847890.998;266.98
3847891.003;266.98
3847891.008;266.99
3847891.013;266.99
3847891.018;267
3847891.023;267
3847891.028;267.01
3847891.033;267.01
3847891.038;267.02
3847891.043;267.02
3847891.048;267.03
3847891.053;267.03
3847891.058;267.03
3847891.063;267.04
3847891.068;267.04
3847891.073;267.05
3847891.078;267.05
3847891.083;267.06
3847891.088;267.06
3847891.093;267.07
3847891.098;267.07
3847891.103;267.08
3847891.108;267.08
3847891.113;267.09
3847891.118;267.09
3847891.123;267.1
3847891.128;267.1
3847891.133;267.11
3847891.138;267.11
3847891.143;267.11
3847891.148;267.12
3847891.153;267.12
3847891.158;267.13
3847891.163;267.13
3847891.168;267.14
3847891.173;267.14
3847891.178;267.15
3847891.183;267.15
3847891.188;267.16
3847891.193;267.16
3847891.198;267.16
3847891.203;267.17
3847891.208;267.18
3847891.213;267.18
3847891.218;267.18
3847891.223;267.19
3847891.228;267.19
3847891.233;267.2
3847891.238;267.2
3847891.243;267.21
3847891.248;267.21
3847891.253;267.22
3847891.258;267.22
3847891.263;267.23
3847891.268;267.23
3847891.273;267.23
3847891.278;267.24
3847891.283;267.24
3847891.288;267.25
3847891.293;267.26
3847891.298;267.26
3847891.303;267.26
3847891.308;267.27
3847891.313;267.27
3847891.318;267.28
3847891.323;267.28
3847891.328;267.29
3847891.333;267.29
3847891.338;267.3
3847891.343;267.3
3847891.348;267.3
3847891.353;267.31
3847891.358;267.31
3847891.363;267.32
3847891.368;267.32
3847891.373;267.33
3847891.378;267.33
3847891.383;267.34
3847891.388;267.34
3847891.393;267.35
3847891.398;267.35
3847891.403;267.36
3847891.408;267.36
3847891.413;267.37
3847891.418;267.37
3847891.423;267.37
3847891.428;267.38
3847891.433;267.38
3847891.438;267.39
3847891.443;267.39
3847891.448;267.4
3847891.453;267.4
3847891.458;267.41
3847891.463;267.41
3847891.468;267.42
3847891.473;267.42
3847891.478;267.42
3847891.483;267.43
3847891.488;267.44
3847891.493;267.44
3847891.498;267.44
3847891.503;267.45
3847891.508;267.45
3847891.513;267.46
3847891.518;267.46
3847891.523;267.47
3847891.528;267.47
3847891.533;267.47
3847891.538;267.48
3847891.543;267.49
3847891.548;267.49
3847891.553;267.49
3847891.558;267.5
3847891.563;267.5
3847891.568;267.51
3847891.573;267.51
3847891.578;267.52
3847891.583;267.52
3847891.588;267.53
3847891.593;267.53
3847891.598;267.54
3847891.603;267.54
3847891.608;267.54
3847891.613;267.55
3847891.618;267.55
3847891.623;267.56
3847891.628;267.56
3847891.633;267.57
3847891.638;267.57
3847891.643;267.58
3847891.648;267.58
3847891.653;267.59
3847891.658;267.59
3847891.663;267.6
3847891.668;267.6
3847891.673;267.61
3847891.678;267.61
3847891.683;267.61
3847891.688;267.62
3847891.693;267.62
3847891.698;267.63
3847891.703;267.63
3847891.708;267.64
3847891.713;267.64
3847891.718;267.64
3847891.723;267.65
3847891.728;267.66
3847891.733;267.66
3847891.738;267.67
3847891.743;267.67
3847891.748;267.67
3847891.753;267.68
3847891.758;267.68
3847891.763;267.69
3847891.768;267.69
3847891.773;267.7
3847891.778;267.7
3847891.783;267.7
3847891.788;267.71
3847891.793;267.72
3847891.798;267.72
3847891.803;267.72
3847891.808;267.73
3847891.813;267.73
3847891.818;267.74
3847891.823;267.74
3847891.828;267.75
3847891.833;267.75
3847891.838;267.76
3847891.843;267.76
3847891.848;267.77
3847891.853;267.77
3847891.858;267.78
3847891.863;267.78
3847891.868;267.78
3847891.873;267.79
3847891.878;267.79
3847891.883;267.8
3847891.888;267.8
3847891.893;267.8
3847891.898;267.81
3847891.903;267.82
3847891.908;267.82
3847891.913;267.83
3847891.918;267.83
3847891.923;267.83
3847891.928;267.84
3847891.933;267.84
3847891.938;267.85
3847891.943;267.85
3847891.948;267.85
3847891.953;267.86
3847891.958;267.87
3847891.963;267.87
3847891.968;267.88
3847891.973;267.88
3847891.978;267.88
3847891.983;267.89
3847891.988;267.89
3847891.993;267.9
3847891.998;267.9
3847892.003;267.91
3847892.008;267.91
3847892.013;267.92
3847892.018;267.92
3847892.023;267.92
3847892.028;267.93
3847892.033;267.93
3847892.038;267.94
3847892.043;267.94
3847892.048;267.95
3847892.053;267.95
3847892.058;267.96
3847892.063;267.96
3847892.068;267.96
3847892.073;267.97
3847892.078;267.98
3847892.083;267.98
3847892.088;267.98
3847892.093;267.99
3847892.098;267.99
3847892.103;268
3847892.108;268
3847892.113;268
3847892.118;268.01
3847892.123;268.01
3847892.128;268.02
3847892.133;268.02
3847892.138;268.03
3847892.143;268.03
3847892.148;268.04
3847892.153;268.04
3847892.158;268.05
3847892.163;268.05
3847892.168;268.06
3847892.173;268.06
3847892.178;268.06
3847892.183;268.07
3847892.188;268.07
3847892.193;268.08
3847892.198;268.08
3847892.203;268.09
3847892.208;268.09
3847892.213;268.1
3847892.218;268.1
3847892.223;268.1
3847892.228;268.11
3847892.233;268.11
3847892.238;268.12
3847892.243;268.12
3847892.248;268.13
3847892.253;268.13
3847892.258;268.14
3847892.263;268.14
3847892.268;268.14
3847892.273;268.15
3847892.278;268.15
3847892.283;268.16
3847892.288;268.16
3847892.293;268.17
3847892.298;268.17
3847892.303;268.18
3847892.308;268.18
3847892.313;268.19
3847892.318;268.19
3847892.323;268.19
3847892.328;268.2
3847892.333;268.2
3847892.338;268.21
3847892.343;268.21
3847892.348;268.22
3847892.353;268.22
3847892.358;268.22
3847892.363;268.23
3847892.368;268.23
3847892.373;268.24
3847892.378;268.24
3847892.383;268.25
3847892.388;268.25
3847892.393;268.26
3847892.398;268.26
3847892.403;268.27
3847892.408;268.27
3847892.413;268.27
3847892.418;268.28
3847892.423;268.28
3847892.428;268.29
3847892.433;268.29
3847892.438;268.3
3847892.443;268.3
3847892.448;268.31
3847892.453;268.31
3847892.458;268.32
3847892.463;268.32
3847892.468;268.32
3847892.473;268.33
3847892.478;268.33
3847892.483;268.34
3847892.488;268.34
3847892.493;268.35
3847892.498;268.35
3847892.503;268.36
3847892.508;268.36
3847892.513;268.36
3847892.518;268.37
3847892.523;268.37
3847892.528;268.38
3847892.533;268.38
3847892.538;268.39
3847892.543;268.39
3847892.548;268.39
3847892.553;268.4
3847892.558;268.4
3847892.563;268.41
3847892.568;268.41
3847892.573;268.42
3847892.578;268.42
3847892.583;268.43
3847892.588;268.43
3847892.593;268.43
3847892.598;268.44
3847892.603;268.44
3847892.608;268.45
3847892.613;268.45
3847892.618;268.46
3847892.623;268.46
3847892.628;268.47
3847892.633;268.47
3847892.638;268.48
3847892.643;268.48
3847892.648;268.48
3847892.653;268.49
3847892.658;268.49
3847892.663;268.5
3847892.668;268.5
3847892.673;268.51
3847892.678;268.51
3847892.683;268.51
3847892.688;268.52
3847892.693;268.52
3847892.698;268.53
3847892.703;268.53
3847892.708;268.54
3847892.713;268.54
3847892.718;268.55
3847892.723;268.55
3847892.728;268.56
3847892.733;268.56
3847892.738;268.57
3847892.743;268.57
3847892.748;268.57
3847892.753;268.58
3847892.758;268.58
3847892.763;268.59
3847892.768;268.59
3847892.773;268.59
3847892.778;268.6
3847892.783;268.61
3847892.788;268.61
3847892.793;268.61
3847892.798;268.62
3847892.803;268.62
3847892.808;268.63
3847892.813;268.63
3847892.818;268.63
3847892.823;268.64
3847892.828;268.64
3847892.833;268.65
3847892.838;268.65
3847892.843;268.66
3847892.848;268.66
3847892.853;268.66
3847892.858;268.67
3847892.863;268.67
3847892.868;268.68
3847892.873;268.68
3847892.878;268.69
3847892.883;268.69
3847892.888;268.69
3847892.893;268.7
3847892.898;268.7
3847892.903;268.71
3847892.908;268.71
3847892.913;268.72
3847892.918;268.72
3847892.923;268.73
3847892.928;268.73
3847892.933;268.73
3847892.938;268.74
3847892.943;268.74
3847892.948;268.75
3847892.953;268.75
3847892.958;268.76
3847892.963;268.76
3847892.968;268.76
3847892.973;268.77
3847892.978;268.77
3847892.983;268.78
3847892.988;268.78
3847892.993;268.79
3847892.998;268.79
3847893.003;268.8
3847893.008;268.8
3847893.013;268.81
3847893.018;268.81
3847893.023;268.81
3847893.028;268.82
3847893.033;268.82
3847893.038;268.83
3847893.043;268.83
3847893.048;268.83
3847893.053;268.84
3847893.058;268.85
3847893.063;268.85
3847893.068;268.85
3847893.073;268.86
3847893.078;268.86
3847893.083;268.87
3847893.088;268.87
3847893.093;268.88
3847893.098;268.88
3847893.103;268.88
3847893.108;268.89
3847893.113;268.89
3847893.118;268.9
3847893.123;268.9
3847893.128;268.91
3847893.133;268.91
3847893.138;268.91
3847893.143;268.92
3847893.148;268.92
3847893.153;268.93
3847893.158;268.93
3847893.163;268.94
3847893.168;268.94
3847893.173;268.95
3847893.178;268.95
3847893.183;268.96
3847893.188;268.96
3847893.193;268.96
3847893.198;268.97
3847893.203;268.97
3847893.208;268.97
3847893.213;268.98
3847893.218;268.99
3847893.223;268.99
3847893.228;268.99
3847893.233;269
3847893.238;269
3847893.243;269.01
3847893.248;269.01
3847893.253;269.02
3847893.258;269.02
3847893.263;269.02
3847893.268;269.03
3847893.273;269.03
3847893.278;269.04
3847893.283;269.04
3847893.288;269.05
3847893.293;269.05
3847893.298;269.05
3847893.303;269.06
3847893.308;269.06
3847893.313;269.07
3847893.318;269.07
3847893.323;269.08
3847893.328;269.08
3847893.333;269.08
3847893.338;269.09
3847893.343;269.09
3847893.348;269.1
3847893.353;269.1
3847893.358;269.11
3847893.363;269.11
3847893.368;269.11
3847893.373;269.12
3847893.378;269.12
3847893.383;269.13
3847893.388;269.13
3847893.393;269.13
3847893.398;269.14
3847893.403;269.15
3847893.408;269.15
3847893.413;269.15
3847893.418;269.16
3847893.423;269.16
3847893.428;269.17
3847893.433;269.17
3847893.438;269.17
3847893.443;269.18
3847893.448;269.18
3847893.453;269.19
3847893.458;269.19
3847893.463;269.2
3847893.468;269.2
3847893.473;269.2
3847893.478;269.21
3847893.483;269.21
3847893.488;269.22
3847893.493;269.22
3847893.498;269.23
3847893.503;269.23
3847893.508;269.23
3847893.513;269.24
3847893.518;269.24
3847893.523;269.25
3847893.528;269.25
3847893.533;269.26
3847893.538;269.26
3847893.543;269.26
3847893.548;269.27
3847893.553;269.27
3847893.558;269.28
3847893.563;269.28
3847893.568;269.28
3847893.573;269.29
3847893.578;269.3
3847893.583;269.3
3847893.588;269.3
3847893.593;269.31
3847893.598;269.31
3847893.603;269.32
3847893.608;269.32
3847893.613;269.33
3847893.618;269.33
3847893.623;269.33
3847893.628;269.34
3847893.633;269.34
3847893.638;269.34
3847893.643;269.35
3847893.648;269.35
3847893.653;269.36
3847893.658;269.36
3847893.663;269.37
3847893.668;269.37
3847893.673;269.38
3847893.678;269.38
3847893.683;269.38
3847893.688;269.39
3847893.693;269.39
3847893.698;269.4
3847893.703;269.4
3847893.708;269.41
3847893.713;269.41
3847893.718;269.42
3847893.723;269.42
3847893.728;269.43
3847893.733;269.43
3847893.738;269.43
3847893.743;269.44
3847893.748;269.44
3847893.753;269.44
3847893.758;269.45
3847893.763;269.45
3847893.768;269.46
3847893.773;269.46
3847893.778;269.46
3847893.783;269.47
3847893.788;269.47
3847893.793;269.48
3847893.798;269.48
3847893.803;269.49
3847893.808;269.49
3847893.813;269.5
3847893.818;269.5
3847893.823;269.51
3847893.828;269.51
3847893.833;269.51
3847893.838;269.52
3847893.843;269.52
3847893.848;269.52
3847893.853;269.53
3847893.858;269.54
3847893.863;269.54
3847893.868;269.55
3847893.873;269.55
3847893.878;269.55
3847893.883;269.56
3847893.888;269.56
3847893.893;269.56
3847893.898;269.57
3847893.903;269.57
3847893.908;269.58
3847893.913;269.58
3847893.918;269.58
3847893.923;269.59
3847893.928;269.59
3847893.933;269.6
3847893.938;269.6
3847893.943;269.61
3847893.948;269.61
3847893.953;269.61
3847893.958;269.62
3847893.963;269.62
3847893.968;269.63
3847893.973;269.63
3847893.978;269.64
3847893.983;269.64
3847893.988;269.64
3847893.993;269.65
3847893.998;269.65
3847894.003;269.66
3847894.008;269.66
3847894.013;269.67
3847894.018;269.67
3847894.023;269.67
3847894.028;269.68
3847894.033;269.68
3847894.038;269.69
3847894.043;269.69
3847894.048;269.7
3847894.053;269.7
3847894.058;269.7
3847894.063;269.71
3847894.068;269.71
3847894.073;269.72
3847894.078;269.72
3847894.083;269.72
3847894.088;269.73
3847894.093;269.73
3847894.098;269.74
3847894.103;269.74
3847894.108;269.75
3847894.113;269.75
3847894.118;269.75
3847894.123;269.76
3847894.128;269.76
3847894.133;269.77
3847894.138;269.77
3847894.143;269.77
3847894.148;269.78
3847894.153;269.79
3847894.158;269.79
3847894.163;269.79
3847894.168;269.8
3847894.173;269.8
3847894.178;269.8
3847894.183;269.81
3847894.188;269.81
3847894.193;269.82
3847894.198;269.82
3847894.203;269.83
3847894.208;269.83
3847894.213;269.83
3847894.218;269.84
3847894.223;269.84
3847894.228;269.85
3847894.233;269.85
3847894.238;269.85
3847894.243;269.86
3847894.248;269.86
3847894.253;269.87
3847894.258;269.87
3847894.263;269.88
3847894.268;269.88
3847894.273;269.88
3847894.278;269.89
3847894.283;269.89
3847894.288;269.9
3847894.293;269.9
3847894.298;269.9
3847894.303;269.91
3847894.308;269.91
3847894.313;269.92
3847894.318;269.92
3847894.323;269.93
3847894.328;269.93
3847894.333;269.93
3847894.338;269.94
3847894.343;269.94
3847894.348;269.95
3847894.353;269.95
3847894.358;269.96
3847894.363;269.96
3847894.368;269.97
3847894.373;269.97
3847894.378;269.97
3847894.383;269.98
3847894.388;269.98
3847894.393;269.99
3847894.398;269.99
3847894.403;269.99
3847894.408;270
3847894.413;270
3847894.418;270
3847894.423;270.01
3847894.428;270.01
3847894.433;270.02
3847894.438;270.02
3847894.443;270.03
3847894.448;270.03
3847894.453;270.03
3847894.458;270.04
3847894.463;270.04
3847894.468;270.05
3847894.473;270.05
3847894.478;270.05
3847894.483;270.06
3847894.488;270.06
3847894.493;270.07
3847894.498;270.07
3847894.503;270.08
3847894.508;270.08
3847894.513;270.08
3847894.518;270.09
3847894.523;270.09
3847894.528;270.1
3847894.533;270.1
3847894.538;270.11
3847894.543;270.11
3847894.548;270.11
3847894.553;270.12
3847894.558;270.12
3847894.563;270.13
3847894.568;270.13
3847894.573;270.13
3847894.578;270.14
3847894.583;270.14
3847894.588;270.15
3847894.593;270.15
3847894.598;270.16
3847894.603;270.16
3847894.608;270.16
3847894.613;270.17
3847894.618;270.17
3847894.623;270.18
3847894.628;270.18
3847894.633;270.18
3847894.638;270.19
3847894.643;270.19
3847894.648;270.2
3847894.653;270.2
3847894.658;270.2
3847894.663;270.21
3847894.668;270.21
3847894.673;270.22
3847894.678;270.22
3847894.683;270.22
3847894.688;270.23
3847894.693;270.23
3847894.698;270.24
3847894.703;270.24
3847894.708;270.24
3847894.713;270.25
3847894.718;270.25
3847894.723;270.26
3847894.728;270.26
3847894.733;270.27
3847894.738;270.27
3847894.743;270.27
3847894.748;270.28
3847894.753;270.28
3847894.758;270.29
3847894.763;270.29
3847894.768;270.29
3847894.773;270.3
3847894.778;270.31
3847894.783;270.31
3847894.788;270.31
3847894.793;270.32
3847894.798;270.32
3847894.803;270.32
3847894.808;270.33
3847894.813;270.33
3847894.818;270.34
3847894.823;270.34
3847894.828;270.35
3847894.833;270.35
3847894.838;270.35
3847894.843;270.36
3847894.848;270.36
3847894.853;270.36
3847894.858;270.37
3847894.863;270.37
3847894.868;270.38
3847894.873;270.38
3847894.878;270.38
3847894.883;270.39
3847894.888;270.39
3847894.893;270.4
3847894.898;270.4
3847894.903;270.41
3847894.908;270.41
3847894.913;270.41
3847894.918;270.42
3847894.923;270.42
3847894.928;270.43
3847894.933;270.43
3847894.938;270.44
3847894.943;270.44
3847894.948;270.44
3847894.953;270.45
3847894.958;270.45
3847894.963;270.46
3847894.968;270.46
3847894.973;270.46
3847894.978;270.47
3847894.983;270.47
3847894.988;270.48
3847894.993;270.48
3847894.998;270.48
3847895.003;270.49
3847895.008;270.49
3847895.013;270.5
3847895.018;270.5
3847895.023;270.51
3847895.028;270.51
3847895.033;270.51
3847895.038;270.52
3847895.043;270.52
3847895.048;270.52
3847895.053;270.53
3847895.058;270.53
3847895.063;270.54
3847895.068;270.54
3847895.073;270.55
3847895.078;270.55
3847895.083;270.56
3847895.088;270.56
3847895.093;270.56
3847895.098;270.57
3847895.103;270.57
3847895.108;270.57
3847895.113;270.58
3847895.118;270.58
3847895.123;270.59
3847895.128;270.59
3847895.133;270.6
3847895.138;270.6
3847895.143;270.6
3847895.148;270.61
3847895.153;270.61
3847895.158;270.61
3847895.163;270.62
3847895.168;270.62
3847895.173;270.63
3847895.178;270.63
3847895.183;270.64
3847895.188;270.64
3847895.193;270.64
3847895.198;270.65
3847895.203;270.65
3847895.208;270.66
3847895.213;270.66
3847895.218;270.67
3847895.223;270.67
3847895.228;270.67
3847895.233;270.68
3847895.238;270.68
3847895.243;270.69
3847895.248;270.69
3847895.253;270.69
3847895.258;270.7
3847895.263;270.7
3847895.268;270.71
3847895.273;270.71
3847895.278;270.71
3847895.283;270.72
3847895.288;270.72
3847895.293;270.73
3847895.298;270.73
3847895.303;270.73
3847895.308;270.74
3847895.313;270.74
3847895.318;270.74
3847895.323;270.75
3847895.328;270.75
3847895.333;270.76
3847895.338;270.76
3847895.343;270.76
3847895.348;270.77
3847895.353;270.77
3847895.358;270.78
3847895.363;270.78
3847895.368;270.78
3847895.373;270.79
3847895.378;270.79
3847895.383;270.8
3847895.388;270.8
3847895.393;270.8
3847895.398;270.81
3847895.403;270.81
3847895.408;270.82
3847895.413;270.82
3847895.418;270.83
3847895.423;270.83
3847895.428;270.83
3847895.433;270.84
3847895.438;270.84
3847895.443;270.84
3847895.448;270.85
3847895.453;270.85
3847895.458;270.86
3847895.463;270.86
3847895.468;270.87
3847895.473;270.87
3847895.478;270.87
3847895.483;270.88
3847895.488;270.88
3847895.493;270.88
3847895.498;270.89
3847895.503;270.89
3847895.508;270.9
3847895.513;270.9
3847895.518;270.9
3847895.523;270.91
3847895.528;270.91
3847895.533;270.92
3847895.538;270.92
3847895.543;270.92
3847895.548;270.93
3847895.553;270.93
3847895.558;270.94
3847895.563;270.94
3847895.568;270.95
3847895.573;270.95
3847895.578;270.95
3847895.583;270.96
3847895.588;270.96
3847895.593;270.96
3847895.598;270.97
3847895.603;270.97
3847895.608;270.98
3847895.613;270.98
3847895.618;270.99
3847895.623;270.99
3847895.628;270.99
3847895.633;271
3847895.638;271
3847895.643;271.01
3847895.648;271.01
3847895.653;271.01
3847895.658;271.02
3847895.663;271.02
3847895.668;271.03
3847895.673;271.03
3847895.678;271.03
3847895.683;271.04
3847895.688;271.04
3847895.693;271.05
3847895.698;271.05
3847895.703;271.05
3847895.708;271.06
3847895.713;271.06
3847895.718;271.06
3847895.723;271.07
3847895.728;271.07
3847895.733;271.08
3847895.738;271.08
3847895.743;271.09
3847895.748;271.09
3847895.753;271.09
3847895.758;271.1
3847895.763;271.1
3847895.768;271.1
3847895.773;271.11
3847895.778;271.11
3847895.783;271.12
3847895.788;271.12
3847895.793;271.13
3847895.798;271.13
3847895.803;271.13
3847895.808;271.14
3847895.813;271.14
3847895.818;271.14
3847895.823;271.15
3847895.828;271.15
3847895.833;271.16
3847895.838;271.16
3847895.843;271.16
3847895.848;271.17
3847895.853;271.17
3847895.858;271.18
3847895.863;271.18
3847895.868;271.19
3847895.873;271.19
3847895.878;271.19
3847895.883;271.2
3847895.888;271.2
3847895.893;271.2
3847895.898;271.21
3847895.903;271.21
3847895.908;271.22
3847895.913;271.22
3847895.918;271.22
3847895.923;271.23
3847895.928;271.23
3847895.933;271.24
3847895.938;271.24
3847895.943;271.24
3847895.948;271.25
3847895.953;271.25
3847895.958;271.25
3847895.963;271.26
3847895.968;271.26
3847895.973;271.27
3847895.978;271.27
3847895.983;271.28
3847895.988;271.28
3847895.993;271.28
3847895.998;271.29
3847896.003;271.29
3847896.008;271.3
3847896.013;271.3
3847896.018;271.3
3847896.023;271.31
3847896.028;271.31
3847896.033;271.32
3847896.038;271.32
3847896.043;271.32
3847896.048;271.33
3847896.053;271.33
3847896.058;271.34
3847896.063;271.34
3847896.068;271.34
3847896.073;271.35
3847896.078;271.35
3847896.083;271.35
3847896.088;271.36
3847896.093;271.36
3847896.098;271.36
3847896.103;271.37
3847896.108;271.37
3847896.113;271.38
3847896.118;271.38
3847896.123;271.39
3847896.128;271.39
3847896.133;271.39
3847896.138;271.4
3847896.143;271.4
3847896.148;271.41
3847896.153;271.41
3847896.158;271.41
3847896.163;271.42
3847896.168;271.42
3847896.173;271.43
3847896.178;271.43
3847896.183;271.43
3847896.188;271.44
3847896.193;271.44
3847896.198;271.45
3847896.203;271.45
3847896.208;271.45
3847896.213;271.46
3847896.218;271.46
3847896.223;271.46
3847896.228;271.47
3847896.233;271.47
3847896.238;271.48
3847896.243;271.48
3847896.248;271.48
3847896.253;271.49
3847896.258;271.49
3847896.263;271.5
3847896.268;271.5
3847896.273;271.5
3847896.278;271.51
3847896.283;271.51
3847896.288;271.51
3847896.293;271.52
3847896.298;271.52
3847896.303;271.53
3847896.308;271.53
3847896.313;271.53
3847896.318;271.54
3847896.323;271.54
3847896.328;271.55
3847896.333;271.55
3847896.338;271.55
3847896.343;271.56
3847896.348;271.56
3847896.353;271.57
3847896.358;271.57
3847896.363;271.57
3847896.368;271.57
3847896.373;271.58
3847896.378;271.59
3847896.383;271.59
3847896.388;271.59
3847896.393;271.6
3847896.398;271.6
3847896.403;271.6
3847896.408;271.61
3847896.413;271.61
3847896.418;271.62
3847896.423;271.62
3847896.428;271.62
3847896.433;271.63
3847896.438;271.63
3847896.443;271.64
3847896.448;271.64
3847896.453;271.64
3847896.458;271.65
3847896.463;271.65
3847896.468;271.66
3847896.473;271.66
3847896.478;271.66
3847896.483;271.67
3847896.488;271.67
3847896.493;271.67
3847896.498;271.68
3847896.503;271.68
3847896.508;271.69
3847896.513;271.69
3847896.518;271.69
3847896.523;271.7
3847896.528;271.7
3847896.533;271.7
3847896.538;271.71
3847896.543;271.71
3847896.548;271.72
3847896.553;271.72
3847896.558;271.72
3847896.563;271.73
3847896.568;271.73
3847896.573;271.74
3847896.578;271.74
3847896.583;271.74
3847896.588;271.75
3847896.593;271.75
3847896.598;271.76
3847896.603;271.76
3847896.608;271.76
3847896.613;271.77
3847896.618;271.77
3847896.623;271.78
3847896.628;271.78
3847896.633;271.78
3847896.638;271.79
3847896.643;271.79
3847896.648;271.79
3847896.653;271.8
3847896.658;271.8
3847896.663;271.81
3847896.668;271.81
3847896.673;271.81
3847896.678;271.82
3847896.683;271.82
3847896.688;271.83
3847896.693;271.83
3847896.698;271.83
3847896.703;271.84
3847896.708;271.84
3847896.713;271.84
3847896.718;271.85
3847896.723;271.85
3847896.728;271.85
3847896.733;271.86
3847896.738;271.86
3847896.743;271.87
3847896.748;271.87
3847896.753;271.87
3847896.758;271.88
3847896.763;271.88
3847896.768;271.89
3847896.773;271.89
3847896.778;271.9
3847896.783;271.9
3847896.788;271.9
3847896.793;271.9
3847896.798;271.91
3847896.803;271.91
3847896.808;271.92
3847896.813;271.92
3847896.818;271.93
3847896.823;271.93
3847896.828;271.93
3847896.833;271.94
3847896.838;271.94
3847896.843;271.94
3847896.848;271.95
3847896.853;271.95
3847896.858;271.96
3847896.863;271.96
3847896.868;271.96
3847896.873;271.97
3847896.878;271.97
3847896.883;271.97
3847896.888;271.98
3847896.893;271.98
3847896.898;271.99
3847896.903;271.99
3847896.908;271.99
3847896.913;272
3847896.918;272
3847896.923;272
3847896.928;272.01
3847896.933;272.01
3847896.938;272.02
3847896.943;272.02
3847896.948;272.02
3847896.953;272.03
3847896.958;272.03
3847896.963;272.04
3847896.968;272.04
3847896.973;272.04
3847896.978;272.05
3847896.983;272.05
3847896.988;272.05
3847896.993;272.06
3847896.998;272.06
3847897.003;272.07
3847897.008;272.07
3847897.013;272.07
3847897.018;272.08
3847897.023;272.08
3847897.028;272.09
3847897.033;272.09
3847897.038;272.09
3847897.043;272.09
3847897.048;272.1
3847897.053;272.1
3847897.058;272.11
3847897.063;272.11
3847897.068;272.11
3847897.073;272.12
3847897.078;272.12
3847897.083;272.13
3847897.088;272.13
3847897.093;272.14
3847897.098;272.14
3847897.103;272.14
3847897.108;272.15
3847897.113;272.15
3847897.118;272.15
3847897.123;272.16
3847897.128;272.16
3847897.133;272.16
3847897.138;272.17
3847897.143;272.17
3847897.148;272.18
3847897.153;272.18
3847897.158;272.18
3847897.163;272.19
3847897.168;272.19
3847897.173;272.2
3847897.178;272.2
3847897.183;272.2
3847897.188;272.21
3847897.193;272.21
3847897.198;272.21
3847897.203;272.22
3847897.208;272.22
3847897.213;272.22
3847897.218;272.23
3847897.223;272.23
3847897.228;272.23
3847897.233;272.24
3847897.238;272.25
3847897.243;272.25
3847897.248;272.25
3847897.253;272.26
3847897.258;272.26
3847897.263;272.26
3847897.268;272.27
3847897.273;272.27
3847897.278;272.27
3847897.283;272.28
3847897.288;272.28
3847897.293;272.28
3847897.298;272.29
3847897.303;272.29
3847897.308;272.3
3847897.313;272.3
3847897.318;272.3
3847897.323;272.31
3847897.328;272.31
3847897.333;272.32
3847897.338;272.32
3847897.343;272.32
3847897.348;272.33
3847897.353;272.33
3847897.358;272.33
3847897.363;272.34
3847897.368;272.34
3847897.373;272.35
3847897.378;272.35
3847897.383;272.35
3847897.388;272.36
3847897.393;272.36
3847897.398;272.36
3847897.403;272.37
3847897.408;272.37
3847897.413;272.38
3847897.418;272.38
3847897.423;272.38
3847897.428;272.39
3847897.433;272.39
3847897.438;272.39
3847897.443;272.4
3847897.448;272.4
3847897.453;272.4
3847897.458;272.41
3847897.463;272.41
3847897.468;272.42
3847897.473;272.42
3847897.478;272.42
3847897.483;272.43
3847897.488;272.43
3847897.493;272.44
3847897.498;272.44
3847897.503;272.44
3847897.508;272.45
3847897.513;272.45
3847897.518;272.45
3847897.523;272.46
3847897.528;272.46
3847897.533;272.46
3847897.538;272.47
3847897.543;272.47
3847897.548;272.48
3847897.553;272.48
3847897.558;272.48
3847897.563;272.49
3847897.568;272.49
3847897.573;272.5
3847897.578;272.5
3847897.583;272.5
3847897.588;272.51
3847897.593;272.51
3847897.598;272.51
3847897.603;272.52
3847897.608;272.52
3847897.613;272.53
3847897.618;272.53
3847897.623;272.53
3847897.628;272.54
3847897.633;272.54
3847897.638;272.55
3847897.643;272.55
3847897.648;272.55
3847897.653;272.56
3847897.658;272.56
3847897.663;272.56
3847897.668;272.57
3847897.673;272.57
3847897.678;272.57
3847897.683;272.58
3847897.688;272.58
3847897.693;272.59
3847897.698;272.59
3847897.703;272.59
3847897.708;272.59
3847897.713;272.6
3847897.718;272.6
3847897.723;272.61
3847897.728;272.61
3847897.733;272.61
